2000,2,4,606,61
2000,2,5,724,27
2000,2,6,674,60
2000,2,7,738,40
2000,2,8,724,36
2000,2,9,701,35
2000,2,10,654,45
2000,2,11,656,27
2000,2,12,691,42
2000,2,13,675,43
2000,2,14,629,42
2000,2,15,654,21
2000,2,16,665,35
2000,2,17,629,48
2000,2,18,621,60
2000,2,19,711,27
2000,2,20,707,28
2000,2,21,625,43
2000,2,22,593,57
2000,2,23,682,26
2000,2,24,676,42
2000,2,25,704,30
2000,2,26,611,61
2000,2,27,559,70
2000,2,28,536,76
2000,2,29,620,62
2000,3,1,701,31
2000,3,2,650,44
2000,3,3,625,33
2000,3,4,687,31
2000,3,5,611,47
2000,3,6,614,54
2000,3,7,583,68
2000,3,8,734,30
2000,3,9,784,31
2000,3,10,704,43
2000,3,11,713,21
2000,3,12,674,40
2000,3,13,687,38
2000,3,14,711,40
2000,3,15,681,54
2000,3,16,676,35
2000,3,17,654,23
2000,3,18,678,38
2000,3,19,684,26
2000,3,20,666,52
2000,3,21,721,27
2000,3,22,592,72
2000,3,23,617,72
2000,3,24,732,40
2000,3,25,711,28
2000,3,26,720,47
2000,3,27,763,29
2000,3,28,729,38
2000,3,29,737,31
2000,3,30,730,23
2000,3,31,729,34
2000,4,1,672,55
2000,4,2,719,54
2000,4,3,691,53
2000,4,4,727,44
2000,4,5,745,21
2000,4,6,694,48
2000,4,7,683,33
2000,4,8,706,49
2000,4,9,653,63
2000,4,10,713,56
2000,4,11,735,46
2000,4,12,789,37
2000,4,13,733,54
2000,4,14,768,55
2000,4,15,729,58
2000,4,16,736,66
2000,4,17,734,49
2000,4,18,796,54
2000,4,19,781,63
2000,4,20,764,62
2000,4,21,748,63
2000,4,22,728,64
2000,4,23,726,67
2000,4,24,781,60
2000,4,25,856,27
2000,4,26,761,54
2000,4,27,762,53
2000,4,28,798,52
2000,4,29,835,40
2000,4,30,846,52
2000,5,1,836,46
2000,5,2,722,65
2000,5,3,645,72
2000,5,4,780,59
2000,5,5,754,66
2000,5,6,702,69
2000,5,7,765,66
2000,5,8,864,48
2000,5,9,875,39
2000,5,10,786,65
2000,5,11,823,61
2000,5,12,823,53
2000,5,13,692,74
2000,5,14,692,75
2000,5,15,729,74
2000,5,16,752,72
2000,5,17,791,69
2000,5,18,885,42
2000,5,19,834,26
2000,5,20,814,26
2000,5,21,751,61
2000,5,22,827,20
2000,5,23,793,28
2000,5,24,762,67
2000,5,25,786,69
2000,5,26,867,50
2000,5,27,839,71
2000,5,28,878,54
2000,5,29,830,15
2000,5,30,809,61
2000,5,31,835,17
2000,6,1,768,70
2000,6,2,780,67
2000,6,3,784,72
2000,6,4,866,58
2000,6,5,845,67
2000,6,6,901,39
2000,6,7,894,35
2000,6,8,791,67
2000,6,9,785,74
2000,6,10,804,71
2000,6,11,842,65
2000,6,12,879,56
2000,6,13,890,54
2000,6,14,950,49
2000,6,15,921,35
2000,6,16,864,40
2000,6,17,848,52
2000,6,18,840,63
2000,6,19,764,74
2000,6,20,788,73
2000,6,21,813,73
2000,6,22,861,66
2000,6,23,938,42
2000,6,24,910,21
2000,6,25,834,18
2000,6,26,854,36
2000,6,27,854,48
2000,6,28,833,65
2000,6,29,845,53
2000,6,30,878,49
2000,7,1,833,63
2000,7,2,874,45
2000,7,3,930,47
2000,7,4,913,43
2000,7,5,885,40
2000,7,6,805,56
2000,7,7,852,42
2000,7,8,891,40
2000,7,9,834,39
2000,7,10,867,57
2000,7,11,867,13
2000,7,12,844,29
2000,7,13,782,48
2000,7,14,846,33
2000,7,15,812,24
2000,7,16,820,23
2000,7,17,837,32
2000,7,18,825,42
2000,7,19,858,42
2000,7,20,832,29
2000,7,21,857,35
2000,7,22,879,44
2000,7,23,839,62
2000,7,24,921,42
2000,7,25,909,50
2000,7,26,897,37
2000,7,27,864,50
2000,7,28,875,24
2000,7,29,862,43
2000,7,30,861,41
2000,7,31,834,47
2000,8,1,835,61
2000,8,2,826,71
2000,8,3,935,43
2000,8,4,929,28
2000,8,5,930,22
2000,8,6,900,39
2000,8,7,869,37
2000,8,8,876,52
2000,8,9,887,45
2000,8,10,800,63
2000,8,11,889,48
2000,8,12,827,65
2000,8,13,875,61
2000,8,14,874,61
2000,8,15,827,66
2000,8,16,879,58
2000,8,17,861,64
2000,8,18,905,66
2000,8,19,869,66
2000,8,20,876,67
2000,8,21,874,67
2000,8,22,930,53
2000,8,23,898,57
2000,8,24,842,64
2000,8,25,891,58
2000,8,26,819,62
2000,8,27,790,67
2000,8,28,891,44
2000,8,29,891,51
2000,8,30,853,62
2000,8,31,899,24
2000,9,1,833,50
2000,9,2,862,13
2000,9,3,830,45
2000,9,4,791,47
2000,9,5,826,35
2000,9,6,838,34
2000,9,7,825,17
2000,9,8,822,45
2000,9,9,742,62
2000,9,10,710,71
2000,9,11,787,61
2000,9,12,776,63
2000,9,13,844,55
2000,9,14,892,46
2000,9,15,861,46
2000,9,16,853,41
2000,9,17,840,27
2000,9,18,805,34
2000,9,19,772,23
2000,9,20,813,22
2000,9,21,815,20
2000,9,22,792,12
2000,9,23,761,37
2000,9,24,776,31
2000,9,25,745,22
2000,9,26,815,38
2000,9,27,772,52
2000,9,28,777,49
2000,9,29,733,61
2000,9,30,775,61
2000,10,1,870,28
2000,10,2,849,32
2000,10,3,863,3
2000,10,4,841,36
2000,10,5,751,55
2000,10,6,837,16
2000,10,7,822,5
2000,10,8,831,11
2000,10,9,800,12
2000,10,10,795,18
2000,10,11,801,27
2000,10,12,814,37
2000,10,13,827,51
2000,10,14,833,40
2000,10,15,733,59
2000,10,16,802,32
2000,10,17,811,49
2000,10,18,820,13
2000,10,19,838,17
2000,10,20,764,40
2000,10,21,608,65
2000,10,22,631,63
2000,10,23,640,59
2000,10,24,721,48
2000,10,25,795,42
2000,10,26,796,34
2000,10,27,756,37
2000,10,28,794,35
2000,10,29,740,59
2000,10,30,745,45
2000,10,31,800,52
2000,11,1,736,21
2000,11,2,674,33
2000,11,3,752,27
2000,11,4,796,8
2000,11,5,650,55
2000,11,6,678,42
2000,11,7,741,21
2000,11,8,768,25
2000,11,9,687,58
2000,11,10,702,20
2000,11,11,643,54
2000,11,12,672,29
2000,11,13,695,46
2000,11,14,782,33
2000,11,15,777,18
2000,11,16,785,18
2000,11,17,765,28
2000,11,18,737,7
2000,11,19,653,47
2000,11,20,744,30
2000,11,21,737,14
2000,11,22,755,26
2000,11,23,725,44
2000,11,24,742,47
2000,11,25,762,13
2000,11,26,743,13
2000,11,27,686,39
2000,11,28,668,46
2000,11,29,633,54
2000,11,30,690,43
2000,12,1,645,29
2000,12,2,640,31
2000,12,3,746,20
2000,12,4,684,22
2000,12,5,648,20
2000,12,6,640,22
2000,12,7,697,16
2000,12,8,745,16
2000,12,9,742,16
2000,12,10,751,32
2000,12,11,700,24
2000,12,12,726,21
2000,12,13,744,22
2000,12,14,703,29
2000,12,15,709,13
2000,12,16,610,48
2000,12,17,675,37
2000,12,18,636,58
2000,12,19,669,17
2000,12,20,526,59
2000,12,21,579,33
2000,12,22,554,53
2000,12,23,564,54
2000,12,24,552,65
2000,12,25,669,21
2000,12,26,671,27
2000,12,27,664,49
2000,12,28,688,32
2000,12,29,660,41
2000,12,30,625,28
2000,12,31,577,52
2001,1,1,581,62
2001,1,2,650,25
2001,1,3,669,21
2001,1,4,640,30
2001,1,5,662,51
2001,1,6,692,33
2001,1,7,684,19
2001,1,8,699,14
2001,1,9,646,46
2001,1,10,635,58
2001,1,11,641,21
2001,1,12,495,61
2001,1,13,513,62
2001,1,14,492,68
2001,1,15,505,71
2001,1,16,547,57
2001,1,17,576,31
2001,1,18,600,47
2001,1,19,574,49
2001,1,20,623,22
2001,1,21,654,33
2001,1,22,623,38
2001,1,23,640,21
2001,1,24,648,17
2001,1,25,700,33
2001,1,26,681,28
2001,1,27,656,33
2001,1,28,607,64
2001,1,29,629,27
2001,1,30,652,22
2001,1,31,669,34
2001,2,1,656,50
2001,2,2,668,45
2001,2,3,657,45
2001,2,4,694,37
2001,2,5,706,32
2001,2,6,742,39
2001,2,7,720,46
2001,2,8,702,41
2001,2,9,686,50
2001,2,10,657,43
2001,2,11,543,73
2001,2,12,630,57
2001,2,13,680,37
2001,2,14,628,58
2001,2,15,568,70
2001,2,16,549,74
2001,2,17,601,48
2001,2,18,603,53
2001,2,19,641,37
2001,2,20,694,30
2001,2,21,668,29
2001,2,22,674,42
2001,2,23,644,30
2001,2,24,555,61
2001,2,25,564,68
2001,2,26,604,64
2001,2,27,527,71
2001,2,28,585,63
2001,3,1,673,43
2001,3,2,664,49
2001,3,3,716,28
2001,3,4,734,21
2001,3,5,727,37
2001,3,6,629,50
2001,3,7,578,67
2001,3,8,697,48
2001,3,9,729,49
2001,3,10,722,59
2001,3,11,765,34
2001,3,12,760,55
2001,3,13,744,26
2001,3,14,699,49
2001,3,15,705,32
2001,3,16,713,50
2001,3,17,721,46
2001,3,18,757,51
2001,3,19,729,40
2001,3,20,639,67
2001,3,21,667,22
2001,3,22,710,20
2001,3,23,733,32
2001,3,24,769,22
2001,3,25,780,28
2001,3,26,734,35
2001,3,27,665,30
2001,3,28,630,62
2001,3,29,658,36
2001,3,30,708,31
2001,3,31,746,35
2001,4,1,650,67
2001,4,2,678,70
2001,4,3,709,58
2001,4,4,675,71
2001,4,5,742,32
2001,4,6,691,52
2001,4,7,748,36
2001,4,8,716,14
2001,4,9,731,22
2001,4,10,698,44
2001,4,11,750,39
2001,4,12,758,26
2001,4,13,703,44
2001,4,14,685,37
2001,4,15,703,36
2001,4,16,744,29
2001,4,17,764,46
2001,4,18,736,51
2001,4,19,754,28
2001,4,20,775,24
2001,4,21,780,17
2001,4,22,751,17
2001,4,23,751,38
2001,4,24,671,61
2001,4,25,692,68
2001,4,26,816,29
2001,4,27,748,67
2001,4,28,804,45
2001,4,29,730,69
2001,4,30,757,64
2001,5,1,772,71
2001,5,2,778,73
2001,5,3,753,72
2001,5,4,835,52
2001,5,5,853,49
2001,5,6,835,41
2001,5,7,844,27
2001,5,8,843,37
2001,5,9,748,60
2001,5,10,728,62
2001,5,11,785,42
2001,5,12,726,61
2001,5,13,677,64
2001,5,14,712,71
2001,5,15,845,48
2001,5,16,833,65
2001,5,17,796,68
2001,5,18,853,20
2001,5,19,808,45
2001,5,20,734,60
2001,5,21,787,57
2001,5,22,800,49
2001,5,23,643,75
2001,5,24,682,75
2001,5,25,782,61
2001,5,26,762,68
2001,5,27,861,50
2001,5,28,912,34
2001,5,29,916,52
2001,5,30,763,71
2001,5,31,823,38
2001,6,1,775,38
2001,6,2,782,39
2001,6,3,789,23
2001,6,4,789,20
2001,6,5,777,38
2001,6,6,807,52
2001,6,7,814,48
2001,6,8,847,40
2001,6,9,871,17
2001,6,10,883,26
2001,6,11,828,20
2001,6,12,711,62
2001,6,13,795,61
2001,6,14,840,42
2001,6,15,761,62
2001,6,16,879,35
2001,6,17,854,24
2001,6,18,860,40
2001,6,19,838,27
2001,6,20,875,25
2001,6,21,807,66
2001,6,22,851,55
2001,6,23,852,45
2001,6,24,796,62
2001,6,25,776,59
2001,6,26,784,68
2001,6,27,784,74
2001,6,28,904,33
2001,6,29,909,43
2001,6,30,868,54
2001,7,1,905,20
2001,7,2,886,44
2001,7,3,853,29
2001,7,4,905,40
2001,7,5,824,54
2001,7,6,790,66
2001,7,7,900,59
2001,7,8,933,38
2001,7,9,903,32
2001,7,10,852,51
2001,7,11,944,40
2001,7,12,922,36
2001,7,13,946,43
2001,7,14,893,64
2001,7,15,907,51
2001,7,16,943,40
2001,7,17,861,9
2001,7,18,833,67
2001,7,19,939,33
2001,7,20,921,20
2001,7,21,869,5
2001,7,22,883,23
2001,7,23,915,16
2001,7,24,924,19
2001,7,25,906,22
2001,7,26,934,32
2001,7,27,915,55
2001,7,28,838,66
2001,7,29,845,67
2001,7,30,883,59
2001,7,31,840,67
2001,8,1,883,49
2001,8,2,808,68
2001,8,3,915,61
2001,8,4,932,50
2001,8,5,917,47
2001,8,6,800,62
2001,8,7,866,54
2001,8,8,890,59
2001,8,9,911,54
2001,8,10,927,31
2001,8,11,867,46
2001,8,12,823,64
2001,8,13,865,62
2001,8,14,892,59
2001,8,15,852,69
2001,8,16,861,66
2001,8,17,903,54
2001,8,18,884,56
2001,8,19,902,55
2001,8,20,925,49
2001,8,21,939,36
2001,8,22,924,44
2001,8,23,921,47
2001,8,24,870,52
2001,8,25,832,62
2001,8,26,855,62
2001,8,27,876,55
2001,8,28,784,63
2001,8,29,802,52
2001,8,30,728,67
2001,8,31,881,35
2001,9,1,842,25
2001,9,2,859,30
2001,9,3,813,45
2001,9,4,831,36
2001,9,5,811,12
2001,9,6,812,9
2001,9,7,823,32
2001,9,8,818,17
2001,9,9,759,45
2001,9,10,763,39
2001,9,11,786,36
2001,9,12,793,19
2001,9,13,800,39
2001,9,14,837,19
2001,9,15,781,23
2001,9,16,808,25
2001,9,17,763,15
2001,9,18,769,20
2001,9,19,713,50
2001,9,20,710,59
2001,9,21,795,48
2001,9,22,816,35
2001,9,23,814,17
2001,9,24,850,25
2001,9,25,831,32
2001,9,26,799,14
2001,9,27,743,54
2001,9,28,761,54
2001,9,29,769,58
2001,9,30,833,17
2001,10,1,831,50
2001,10,2,849,50
2001,10,3,824,28
2001,10,4,845,21
2001,10,5,805,55
2001,10,6,808,43
2001,10,7,823,35
2001,10,8,859,39
2001,10,9,844,25
2001,10,10,804,22
2001,10,11,763,50
2001,10,12,737,57
2001,10,13,752,59
2001,10,14,744,51
2001,10,15,764,54
2001,10,16,768,37
2001,10,17,783,21
2001,10,18,727,26
2001,10,19,747,15
2001,10,20,722,19
2001,10,21,808,38
2001,10,22,812,33
2001,10,23,772,41
2001,10,24,756,24
2001,10,25,789,16
2001,10,26,779,20
2001,10,27,679,52
2001,10,28,772,19
2001,10,29,766,23
2001,10,30,792,39
2001,10,31,733,65
2001,11,1,760,43
2001,11,2,675,52
2001,11,3,706,35
2001,11,4,614,58
2001,11,5,663,37
2001,11,6,658,23
2001,11,7,744,21
2001,11,8,736,15
2001,11,9,665,20
2001,11,10,551,54
2001,11,11,580,42
2001,11,12,675,6
2001,11,13,660,19
2001,11,14,641,40
2001,11,15,510,65
2001,11,16,585,33
2001,11,17,528,68
2001,11,18,618,25
2001,11,19,657,24
2001,11,20,685,37
2001,11,21,630,36
2001,11,22,643,22
2001,11,23,670,38
2001,11,24,653,23
2001,11,25,606,46
2001,11,26,576,39
2001,11,27,664,17
2001,11,28,661,42
2001,11,29,672,30
2001,11,30,621,36
2001,12,1,526,65
2001,12,2,573,36
2001,12,3,577,33
2001,12,4,628,21
2001,12,5,668,27
2001,12,6,695,11
2001,12,7,623,27
2001,12,8,515,62
2001,12,9,533,67
2001,12,10,621,43
2001,12,11,609,30
2001,12,12,634,29
2001,12,13,576,42
2001,12,14,573,54
2001,12,15,585,28
2001,12,16,568,45
2001,12,17,573,42
2001,12,18,628,32
2001,12,19,559,32
2001,12,20,575,23
2001,12,21,580,49
2001,12,22,618,28
2001,12,23,568,46
2001,12,24,514,66
2001,12,25,634,20
2001,12,26,650,24
2001,12,27,587,47
2001,12,28,641,23
2001,12,29,675,25
2001,12,30,595,63
2001,12,31,563,53
2002,1,1,554,34
2002,1,2,598,29
2002,1,3,480,69
2002,1,4,533,64
2002,1,5,564,33
2002,1,6,548,66
2002,1,7,625,38
2002,1,8,613,22
2002,1,9,569,36
2002,1,10,620,24
2002,1,11,590,49
2002,1,12,590,41
2002,1,13,604,34
2002,1,14,528,47
2002,1,15,514,51
2002,1,16,674,25
2002,1,17,678,28
2002,1,18,684,31
2002,1,19,660,40
2002,1,20,703,39
2002,1,21,695,14
2002,1,22,637,50
2002,1,23,655,59
2002,1,24,717,22
2002,1,25,658,33
2002,1,26,699,18
2002,1,27,696,12
2002,1,28,739,38
2002,1,29,617,54
2002,1,30,657,63
2002,1,31,718,25
2002,2,1,672,42
2002,2,2,670,64
2002,2,3,614,60
2002,2,4,606,58
2002,2,5,657,40
2002,2,6,720,16
2002,2,7,716,20
2002,2,8,681,19
2002,2,9,723,30
2002,2,10,681,30
2002,2,11,697,29
2002,2,12,748,31
2002,2,13,722,16
2002,2,14,687,33
2002,2,15,592,71
2002,2,16,604,67
2002,2,17,660,55
2002,2,18,648,46
2002,2,19,662,51
2002,2,20,682,20
2002,2,21,667,37
2002,2,22,551,67
2002,2,23,694,30
2002,2,24,632,58
2002,2,25,645,22
2002,2,26,726,29
2002,2,27,727,35
2002,2,28,713,20
2002,3,1,717,45
2002,3,2,708,19
2002,3,3,681,51
2002,3,4,634,60
2002,3,5,590,62
2002,3,6,727,50
2002,3,7,764,32
2002,3,8,679,59
2002,3,9,642,72
2002,3,10,680,70
2002,3,11,581,73
2002,3,12,599,74
2002,3,13,628,62
2002,3,14,604,72
2002,3,15,697,54
2002,3,16,725,27
2002,3,17,706,55
2002,3,18,690,58
2002,3,19,712,18
2002,3,20,747,16
2002,3,21,741,23
2002,3,22,731,28
2002,3,23,686,33
2002,3,24,707,33
2002,3,25,686,20
2002,3,26,715,28
2002,3,27,672,50
2002,3,28,585,67
2002,3,29,630,68
2002,3,30,584,77
2002,3,31,643,72
2002,4,1,693,68
2002,4,2,676,73
2002,4,3,671,62
2002,4,4,580,76
2002,4,5,718,53
2002,4,6,653,42
2002,4,7,635,59
2002,4,8,577,72
2002,4,9,660,46
2002,4,10,710,16
2002,4,11,761,30
2002,4,12,728,13
2002,4,13,775,27
2002,4,14,773,14
2002,4,15,755,31
2002,4,16,738,54
2002,4,17,764,36
2002,4,18,776,41
2002,4,19,794,29
2002,4,20,812,21
2002,4,21,752,54
2002,4,22,785,49
2002,4,23,779,51
2002,4,24,810,33
2002,4,25,755,52
2002,4,26,802,47
2002,4,27,758,30
2002,4,28,691,66
2002,4,29,764,62
2002,4,30,734,55
2002,5,1,754,75
2002,5,2,771,75
2002,5,3,846,47
2002,5,4,845,59
2002,5,5,826,16
2002,5,6,818,44
2002,5,7,808,52
2002,5,8,804,60
2002,5,9,741,73
2002,5,10,849,43
2002,5,11,844,44
2002,5,12,831,51
2002,5,13,841,38
2002,5,14,815,55
2002,5,15,772,54
2002,5,16,743,69
2002,5,17,787,70
2002,5,18,787,68
2002,5,19,868,44
2002,5,20,845,25
2002,5,21,835,55
2002,5,22,826,49
2002,5,23,885,54
2002,5,24,930,33
2002,5,25,881,23
2002,5,26,871,20
2002,5,27,844,39
2002,5,28,867,46
2002,5,29,854,32
2002,5,30,783,53
2002,5,31,793,57
2002,6,1,819,51
2002,6,2,791,37
2002,6,3,776,56
2002,6,4,811,56
2002,6,5,839,32
2002,6,6,886,18
2002,6,7,861,23
2002,6,8,849,20
2002,6,9,848,33
2002,6,10,835,13
2002,6,11,829,58
2002,6,12,789,62
2002,6,13,872,56
2002,6,14,891,55
2002,6,15,862,70
2002,6,16,932,36
2002,6,17,905,63
2002,6,18,866,71
2002,6,19,884,69
2002,6,20,870,71
2002,6,21,922,56
2002,6,22,886,60
2002,6,23,907,65
2002,6,24,949,44
2002,6,25,845,52
2002,6,26,772,67
2002,6,27,840,62
2002,6,28,863,10
2002,6,29,843,49
2002,6,30,786,63
2002,7,1,841,59
2002,7,2,869,54
2002,7,3,888,59
2002,7,4,879,20
2002,7,5,749,63
2002,7,6,866,64
2002,7,7,946,39
2002,7,8,827,71
2002,7,9,852,66
2002,7,10,890,60
2002,7,11,889,53
2002,7,12,839,60
2002,7,13,946,31
2002,7,14,907,58
2002,7,15,923,38
2002,7,16,957,20
2002,7,17,915,39
2002,7,18,911,37
2002,7,19,886,35
2002,7,20,855,51
2002,7,21,836,69
2002,7,22,861,46
2002,7,23,804,55
2002,7,24,914,35
2002,7,25,891,38
2002,7,26,900,48
2002,7,27,828,62
2002,7,28,881,58
2002,7,29,890,61
2002,7,30,927,50
2002,7,31,958,29
2002,8,1,953,42
2002,8,2,910,40
2002,8,3,829,67
2002,8,4,912,32
2002,8,5,884,60
2002,8,6,890,27
2002,8,7,880,9
2002,8,8,882,41
2002,8,9,869,50
2002,8,10,906,43
2002,8,11,889,13
2002,8,12,871,15
2002,8,13,872,9
2002,8,14,882,18
2002,8,15,914,23
2002,8,16,940,39
2002,8,17,844,62
2002,8,18,811,69
2002,8,19,837,58
2002,8,20,785,61
2002,8,21,858,42
2002,8,22,889,35
2002,8,23,811,63
2002,8,24,814,61
2002,8,25,854,59
2002,8,26,850,59
2002,8,27,870,49
2002,8,28,907,44
2002,8,29,868,45
2002,8,30,822,56
2002,8,31,845,58
2002,9,1,860,53
2002,9,2,823,55
2002,9,3,817,61
2002,9,4,821,65
2002,9,5,872,37
2002,9,6,816,64
2002,9,7,758,68
2002,9,8,779,66
2002,9,9,798,65
2002,9,10,876,46
2002,9,11,840,44
2002,9,12,663,69
2002,9,13,741,59
2002,9,14,716,61
2002,9,15,835,31
2002,9,16,797,40
2002,9,17,799,34
2002,9,18,795,50
2002,9,19,771,59
2002,9,20,856,23
2002,9,21,780,57
2002,9,22,792,16
2002,9,23,783,24
2002,9,24,786,14
2002,9,25,772,15
2002,9,26,777,22
2002,9,27,777,24
2002,9,28,772,19
2002,9,29,640,65
2002,9,30,628,64
2002,10,1,663,64
2002,10,2,718,64
2002,10,3,770,45
2002,10,4,814,28
2002,10,5,741,33
2002,10,6,783,15
2002,10,7,722,46
2002,10,8,715,25
2002,10,9,657,35
2002,10,10,737,13
2002,10,11,749,11
2002,10,12,708,3
2002,10,13,672,20
2002,10,14,701,22
2002,10,15,783,21
2002,10,16,797,34
2002,10,17,840,19
2002,10,18,775,15
2002,10,19,761,25
2002,10,20,732,48
2002,10,21,773,23
2002,10,22,765,14
2002,10,23,780,40
2002,10,24,697,56
2002,10,25,756,33
2002,10,26,750,37
2002,10,27,766,34
2002,10,28,695,41
2002,10,29,707,54
2002,10,30,771,7
2002,10,31,758,21
2002,11,1,722,41
2002,11,2,755,12
2002,11,3,680,36
2002,11,4,686,14
2002,11,5,676,22
2002,11,6,646,36
2002,11,7,612,38
2002,11,8,659,18
2002,11,9,646,18
2002,11,10,618,52
2002,11,11,719,15
2002,11,12,643,47
2002,11,13,719,35
2002,11,14,756,29
2002,11,15,774,33
2002,11,16,766,26
2002,11,17,765,54
2002,11,18,774,20
2002,11,19,814,25
2002,11,20,694,50
2002,11,21,754,33
2002,11,22,792,23
2002,11,23,720,28
2002,11,24,678,39
2002,11,25,771,26
2002,11,26,780,30
2002,11,27,783,24
2002,11,28,744,20
2002,11,29,759,15
2002,11,30,717,43
2002,12,1,670,37
2002,12,2,675,21
2002,12,3,722,8
2002,12,4,719,19
2002,12,5,708,17
2002,12,6,687,9
2002,12,7,668,11
2002,12,8,524,65
2002,12,9,552,58
2002,12,10,596,43
2002,12,11,548,58
2002,12,12,584,21
2002,12,13,638,16
2002,12,14,594,34
2002,12,15,630,12
2002,12,16,627,31
2002,12,17,652,19
2002,12,18,635,22
2002,12,19,551,56
2002,12,20,556,59
2002,12,21,642,31
2002,12,22,610,36
2002,12,23,650,39
2002,12,24,616,20
2002,12,25,570,47
2002,12,26,555,35
2002,12,27,649,21
2002,12,28,682,18
2002,12,29,656,56
2002,12,30,721,35
2002,12,31,651,29
2003,1,1,549,61
2003,1,2,673,30
2003,1,3,679,34
2003,1,4,695,39
2003,1,5,658,30
2003,1,6,598,49
2003,1,7,561,28
2003,1,8,587,53
2003,1,9,577,27
2003,1,10,589,15
2003,1,11,624,42
2003,1,12,617,44
2003,1,13,612,30
2003,1,14,685,20
2003,1,15,593,55
2003,1,16,620,31
2003,1,17,517,70
2003,1,18,586,36
2003,1,19,586,28
2003,1,20,652,26
2003,1,21,604,22
2003,1,22,692,17
2003,1,23,681,43
2003,1,24,682,25
2003,1,25,605,36
2003,1,26,629,29
2003,1,27,673,24
2003,1,28,644,30
2003,1,29,659,43
2003,1,30,662,40
2003,1,31,624,39
2003,2,1,532,54
2003,2,2,510,61
2003,2,3,627,37
2003,2,4,608,22
2003,2,5,623,49
2003,2,6,619,42
2003,2,7,577,61
2003,2,8,558,42
2003,2,9,528,49
2003,2,10,547,48
2003,2,11,598,22
2003,2,12,476,66
2003,2,13,455,72
2003,2,14,461,73
2003,2,15,568,46
2003,2,16,626,32
2003,2,17,492,71
2003,2,18,492,71
2003,2,19,542,42
2003,2,20,558,40
2003,2,21,573,51
2003,2,22,557,67
2003,2,23,497,75
2003,2,24,506,73
2003,2,25,493,78
2003,2,26,499,78
2003,2,27,561,49
2003,2,28,611,53
2003,3,1,668,44
2003,3,2,678,48
2003,3,3,710,19
2003,3,4,654,34
2003,3,5,567,52
2003,3,6,578,62
2003,3,7,668,24
2003,3,8,656,54
2003,3,9,680,29
2003,3,10,667,55
2003,3,11,713,46
2003,3,12,760,24
2003,3,13,674,41
2003,3,14,681,21
2003,3,15,646,37
2003,3,16,691,40
2003,3,17,621,60
2003,3,18,701,31
2003,3,19,722,48
2003,3,20,670,43
2003,3,21,646,67
2003,3,22,623,69
2003,3,23,644,67
2003,3,24,591,71
2003,3,25,604,75
2003,3,26,698,67
2003,3,27,675,74
2003,3,28,717,68
2003,3,29,648,70
2003,3,30,784,52
2003,3,31,681,62
2003,4,1,607,77
2003,4,2,734,29
2003,4,3,703,33
2003,4,4,697,42
2003,4,5,699,29
2003,4,6,632,41
2003,4,7,618,26
2003,4,8,652,39
2003,4,9,669,53
2003,4,10,656,42
2003,4,11,731,36
2003,4,12,698,43
2003,4,13,643,73
2003,4,14,715,61
2003,4,15,704,63
2003,4,16,624,77
2003,4,17,653,68
2003,4,18,755,50
2003,4,19,762,44
2003,4,20,647,71
2003,4,21,678,62
2003,4,22,653,64
2003,4,23,790,41
2003,4,24,740,40
2003,4,25,687,59
2003,4,26,770,63
2003,4,27,798,28
2003,4,28,750,59
2003,4,29,800,63
2003,4,30,842,43
2003,5,1,829,45
2003,5,2,823,61
2003,5,3,828,20
2003,5,4,689,71
2003,5,5,682,72
2003,5,6,739,64
2003,5,7,782,67
2003,5,8,869,60
2003,5,9,878,47
2003,5,10,864,55
2003,5,11,878,34
2003,5,12,847,48
2003,5,13,873,41
2003,5,14,822,22
2003,5,15,812,42
2003,5,16,764,59
2003,5,17,781,62
2003,5,18,843,49
2003,5,19,858,38
2003,5,20,831,12
2003,5,21,790,17
2003,5,22,855,31
2003,5,23,823,62
2003,5,24,756,75
2003,5,25,807,67
2003,5,26,861,55
2003,5,27,877,55
2003,5,28,865,50
2003,5,29,843,61
2003,5,30,752,63
2003,5,31,815,59
2003,6,1,928,33
2003,6,2,921,38
2003,6,3,863,53
2003,6,4,814,60
2003,6,5,862,67
2003,6,6,899,62
2003,6,7,901,54
2003,6,8,867,59
2003,6,9,931,41
2003,6,10,859,61
2003,6,11,916,59
2003,6,12,861,72
2003,6,13,948,48
2003,6,14,890,61
2003,6,15,929,32
2003,6,16,870,46
2003,6,17,799,57
2003,6,18,893,19
2003,6,19,911,39
2003,6,20,883,31
2003,6,21,879,57
2003,6,22,835,65
2003,6,23,883,71
2003,6,24,934,42
2003,6,25,787,65
2003,6,26,826,63
2003,6,27,854,60
2003,6,28,851,59
2003,6,29,889,50
2003,6,30,875,65
2003,7,1,910,53
2003,7,2,861,52
2003,7,3,912,25
2003,7,4,887,39
2003,7,5,913,40
2003,7,6,902,31
2003,7,7,861,44
2003,7,8,831,48
2003,7,9,875,42
2003,7,10,900,36
2003,7,11,848,58
2003,7,12,911,25
2003,7,13,866,36
2003,7,14,808,53
2003,7,15,792,67
2003,7,16,849,61
2003,7,17,956,47
2003,7,18,920,34
2003,7,19,847,61
2003,7,20,831,65
2003,7,21,881,64
2003,7,22,923,61
2003,7,23,946,24
2003,7,24,877,67
2003,7,25,928,30
2003,7,26,854,63
2003,7,27,887,71
2003,7,28,975,48
2003,7,29,924,36
